5.3869417264160127E-002	-9.5803920000000003E-008
1.0563047036496229E-001	8.3954220000000005E-004
1.5632427078210787E-001	1.2073512000000000E-003
2.0644748651192288E-001	1.5801362000000001E-003
2.5613962657272660E-001	1.8665649999999999E-003
3.0561832349542123E-001	2.1111099999999998E-003
3.5495070744557344E-001	2.3100339999999999E-003
4.0428784754578734E-001	2.4542000000000001E-003
4.5375380990971054E-001	2.5288680000000001E-003
5.0341526953644933E-001	2.5313039999999998E-003
5.5329534496608113E-001	2.4857640000000001E-003
6.0338732028045239E-001	2.4076900000000001E-003
6.5365984399144239E-001	2.3126720000000000E-003
7.0410015086481792E-001	2.2086919999999999E-003
7.5469514322603515E-001	2.1075199999999999E-003
8.0542944913863623E-001	2.0261720000000001E-003
8.5628073524388837E-001	1.9326482000000000E-003
9.0724043776455088E-001	1.8675006000000000E-003
9.5827767208781212E-001	1.7962589999999999E-003
1.0093960753428086E+000	1.7553638000000001E-003
1.0605636389535817E+000	1.6897504000000000E-003
1.1118002967638925E+000	1.6576636000000000E-003
1.1630948581882135E+000	1.6240811999999999E-003
1.2144252465856311E+000	1.5780652000000001E-003
1.2658138598698494E+000	1.5486408000000001E-003
1.3172541483229467E+000	1.5228775999999999E-003
1.3687351171037119E+000	1.4843823999999999E-003
1.4202539980317883E+000	1.4492200000000000E-003
1.4718171033698511E+000	1.4143064000000001E-003
1.5234221863450350E+000	1.3797694000000000E-003
1.5750678634265454E+000	1.3445136000000001E-003
1.6267519677542588E+000	1.3098808000000001E-003
1.6784616085923008E+000	1.2644128000000000E-003
1.7301930668752521E+000	1.2189989999999999E-003
1.7819553777632509E+000	1.1729442000000001E-003
1.8337542768876789E+000	1.1354420000000000E-003
1.8855930367323699E+000	1.0964014000000000E-003
1.9374650515981324E+000	1.0482338000000000E-003
1.9893570140896946E+000	9.9462459999999993E-004
2.0412656977170642E+000	9.3833740000000005E-004
2.0931963277786383E+000	8.8536300000000001E-004
2.1451564228888724E+000	8.3875740000000001E-004
2.1971514904075602E+000	7.9315940000000001E-004
2.2491809692790876E+000	7.4405719999999997E-004
2.3012393234149742E+000	6.9017519999999997E-004
2.3533195295653737E+000	6.3084000000000002E-004
2.4054154428234598E+000	5.6882739999999997E-004
2.4575253023904273E+000	5.0987720000000001E-004
2.5096534138905722E+000	4.5440440000000002E-004
2.5618063187992033E+000	4.0074080000000002E-004
2.6139877162109730E+000	3.4810119999999998E-004
2.6661977332745086E+000	2.9650519999999998E-004
2.7184346843475469E+000	2.4228520000000000E-004
2.7706955786090983E+000	1.8372435999999999E-004
2.8229762276563681E+000	1.2267112000000001E-004
2.8752720655606891E+000	6.1792799999999996E-005
2.9275801543103102E+000	2.8663960000000001E-006
2.9799009364682623E+000	-5.4005280000000001E-005
3.0322375768670042E+000	-1.0879398000000000E-004
3.0845938754218198E+000	-1.6096338000000000E-004
3.1369724711102993E+000	-2.1067720000000000E-004
3.1893743931141092E+000	-2.5979660000000001E-004
3.2417994425885084E+000	-3.0970420000000002E-004
3.2942463738797469E+000	-3.6049239999999999E-004
3.3467128427752684E+000	-4.1232319999999999E-004
3.3991956597031465E+000	-4.6453460000000000E-004
3.4516916484817206E+000	-5.1544799999999995E-004
3.5041986982379165E+000	-5.6405120000000005E-004
3.5567162642950669E+000	-6.1019120000000001E-004
3.6092452348391957E+000	-6.5340259999999996E-004
3.6617874296044466E+000	-6.9338319999999996E-004
3.7143438141829042E+000	-7.3088799999999996E-004
3.7669143666450449E+000	-7.6677140000000000E-004
3.8195007185246501E+000	-8.0110399999999997E-004
3.8721039038927332E+000	-8.3389860000000001E-004
3.9247238236625859E+000	-8.6564539999999998E-004
3.9773591277852969E+000	-8.9666599999999996E-004
4.0300075987397417E+000	-9.2666259999999996E-004
4.0826667830756715E+000	-9.5504140000000003E-004
4.1353345892736799E+000	-9.8137919999999996E-004
4.1880096895913796E+000	-1.0053302000000001E-003
4.2406916236185310E+000	-1.0263140000000000E-003
4.2933806380425086E+000	-1.0438184000000001E-003
4.3460774583934834E+000	-1.0578682000000001E-003
4.3987831219384645E+000	-1.0689940000000000E-003
4.4514988546802563E+000	-1.0777975999999999E-003
4.5042259369403466E+000	-1.0845434000000000E-003
4.5569655130806739E+000	-1.0891539999999999E-003
4.6097183580889540E+000	-1.0915358000000001E-003
4.6624846844397299E+000	-1.0917804000000000E-003
4.7152640599659579E+000	-1.0900388000000000E-003
4.7680554454899537E+000	-1.0863742000000000E-003
4.8208573495015914E+000	-1.0807195999999999E-003
4.8736680934242989E+000	-1.0729439999999999E-003
4.9264861312150137E+000	-1.0629386000000000E-003
4.9793103252694584E+000	-1.0505986000000000E-003
5.0321400960971312E+000	-1.0357382000000001E-003
5.0849754246350543E+000	-1.0180829999999999E-003
5.1378167455788786E+000	-9.9744619999999999E-004
