8.5840395457187330E-002	4.6807000000000004E-013
1.6637115693632087E-001	8.1038819999999995E-004
2.4439251849756519E-001	1.4516646000000001E-003
3.2137227611817110E-001	2.0659720000000001E-003
3.9814769414232132E-001	2.4551600000000001E-003
4.7533293889404510E-001	2.6608959999999998E-003
5.5325529517598238E-001	2.6631360000000000E-003
6.3195711606682392E-001	2.5009180000000000E-003
7.1135807892432723E-001	2.2800740000000000E-003
7.9134462713389686E-001	2.0648559999999999E-003
8.7178746356150461E-001	1.9195886000000001E-003
9.5248066678785759E-001	1.7761334000000000E-003
1.0333566336988587E+000	1.6766214000000000E-003
1.1143348859339866E+000	1.6064464000000000E-003
1.1954612079878302E+000	1.5252940000000000E-003
1.2766763207463274E+000	1.4811512000000001E-003
1.3579952992960316E+000	1.4207540000000000E-003
1.4394226014008729E+000	1.3770614000000001E-003
1.5209114946546778E+000	1.3071330000000000E-003
1.6024962782324010E+000	1.2434557999999999E-003
1.6841540387321934E+000	1.1809230000000000E-003
1.7658842106306352E+000	1.1260470000000000E-003
1.8477011550402169E+000	1.0543854000000001E-003
1.9296115742786284E+000	9.7445979999999995E-004
2.0116046841168065E+000	8.9966000000000004E-004
2.0936532005600443E+000	8.2202839999999996E-004
2.1757471712946161E+000	7.3191079999999995E-004
2.2578950745953223E+000	6.4530119999999999E-004
2.3401035553595966E+000	5.6889780000000001E-004
2.4223763406699477E+000	4.9482240000000004E-004
2.5047149623498544E+000	4.1254840000000002E-004
2.5871223892815074E+000	3.2015739999999998E-004
2.6695966931174908E+000	2.3206219999999999E-004
2.7521289971833607E+000	1.4722779999999999E-004
2.8347092228351030E+000	6.2325739999999995E-005
2.9173276696760819E+000	-2.2755180000000001E-005
2.9999806557345257E+000	-1.0696088000000000E-004
3.0826713435666266E+000	-1.8599573999999999E-004
3.1654044309367531E+000	-2.5848240000000001E-004
3.2481832410042903E+000	-3.2778879999999997E-004
3.3310074205302769E+000	-3.9654540000000002E-004
3.4138756077430599E+000	-4.6488079999999998E-004
3.4967872489263274E+000	-5.3079039999999998E-004
3.5797419302995648E+000	-5.9270000000000004E-004
3.6627402843610639E+000	-6.4969300000000002E-004
